sig_id,pert_type,gene_id
XPR043_U251MG.311_96H:D21,trt_xpr,6509
XPR024_U251MG.311_96H:A16,trt_xpr,11182
XPR044_U251MG.311_96H:N24,trt_xpr,11182
XPR044_U251MG.311_96H:P18,trt_xpr,11182
XPR024_U251MG.311_96H:I20,trt_xpr,11182
XPR044_U251MG.311_96H:H16,trt_xpr,11182
XPR014_U251MG.311_96H:I16,trt_xpr,8884
XPR042_U251MG.311_96H:B13,trt_xpr,8884
XPR032_U251MG.311_96H:C03,trt_xpr,8884
XPR042_U251MG.311_96H:N13,trt_xpr,8884
XPR023_U251MG.311_96H:M22,trt_xpr,8884
XPR042_U251MG.311_96H:N17,trt_xpr,8884
XPR039_U251MG.311_96H:D09,trt_xpr,7015
XPR039_U251MG.311_96H:D21,trt_xpr,7015
XPR039_U251MG.311_96H:L09,trt_xpr,7015
XPR015_U251MG.311_96H:D06,trt_xpr,622
XPR042_U251MG.311_96H:P19,trt_xpr,622
XPR030_U251MG.311_96H:G24,trt_xpr,622
XPR042_U251MG.311_96H:D09,trt_xpr,622
XPR042_U251MG.311_96H:J17,trt_xpr,622
XPR047_U251MG.311_96H:K05,trt_xpr,26993
XPR047_U251MG.311_96H:O07,trt_xpr,26993
XPR021_U251MG.311_96H:F01,trt_xpr,10641
XPR021_U251MG.311_96H:N15,trt_xpr,10641
XPR047_U251MG.311_96H:F23,trt_xpr,23011
XPR047_U251MG.311_96H:N01,trt_xpr,23011
XPR022_U251MG.311_96H:D09,trt_xpr,11031
XPR022_U251MG.311_96H:L07,trt_xpr,11031
XPR047_U251MG.311_96H:L11,trt_xpr,5867
XPR047_U251MG.311_96H:P23,trt_xpr,5867
XPR040_U251MG.311_96H:P06,trt_xpr,6894
XPR025_U251MG.311_96H:D07,trt_xpr,6894
XPR040_U251MG.311_96H:B22,trt_xpr,6894
XPR025_U251MG.311_96H:N05,trt_xpr,6894
XPR040_U251MG.311_96H:L22,trt_xpr,6894
XPR046_U251MG.311_96H:P12,trt_xpr,7077
XPR046_U251MG.311_96H:P20,trt_xpr,7077
XPR047_U251MG.311_96H:L18,trt_xpr,10131
XPR047_U251MG.311_96H:N10,trt_xpr,10131
XPR024_U251MG.311_96H:O15,trt_xpr,466
XPR008_U251MG.311_96H:B23,trt_xpr,466
XPR042_U251MG.311_96H:H19,trt_xpr,466
XPR042_U251MG.311_96H:J11,trt_xpr,466
XPR036_U251MG.311_96H:H16,trt_xpr,466
XPR024_U251MG.311_96H:I23,trt_xpr,466
XPR008_U251MG.311_96H:H05,trt_xpr,466
XPR042_U251MG.311_96H:P09,trt_xpr,466
XPR045_U251MG.311_96H:C11,trt_xpr,22809
XPR045_U251MG.311_96H:K07,trt_xpr,22809
XPR045_U251MG.311_96H:O13,trt_xpr,22809
XPR043_U251MG.311_96H:F15,trt_xpr,22926
XPR008_U251MG.311_96H:H11,trt_xpr,22926
XPR024_U251MG.311_96H:C14,trt_xpr,22926
XPR043_U251MG.311_96H:N23,trt_xpr,22926
XPR008_U251MG.311_96H:J19,trt_xpr,22926
XPR024_U251MG.311_96H:G08,trt_xpr,22926
XPR015_U251MG.311_96H:D19,trt_xpr,22926
XPR030_U251MG.311_96H:K17,trt_xpr,22926
XPR043_U251MG.311_96H:N15,trt_xpr,22926
XPR047_U251MG.311_96H:E01,trt_xpr,230
XPR047_U251MG.311_96H:I05,trt_xpr,230
XPR038_U251MG.311_96H:D16,trt_xpr,11007
XPR013_U251MG.311_96H:B07,trt_xpr,11007
XPR013_U251MG.311_96H:P11,trt_xpr,11007
XPR038_U251MG.311_96H:N14,trt_xpr,11007
XPR038_U251MG.311_96H:L20,trt_xpr,11007
XPR042_U251MG.311_96H:I15,trt_xpr,2064
XPR011_U251MG.311_96H:I23,trt_xpr,2064
XPR026_U251MG.311_96H:N07,trt_xpr,2064
XPR034_U251MG.311_96H:E03,trt_xpr,2064
XPR037_U251MG.311_96H:N21,trt_xpr,2064
XPR042_U251MG.311_96H:G01,trt_xpr,2064
XPR042_U251MG.311_96H:O21,trt_xpr,2064
XPR042_U251MG.311_96H:O23,trt_xpr,2064
XPR011_U251MG.311_96H:M07,trt_xpr,2065
XPR041_U251MG.311_96H:G21,trt_xpr,2065
XPR026_U251MG.311_96H:D19,trt_xpr,2065
XPR041_U251MG.311_96H:A23,trt_xpr,2065
XPR041_U251MG.311_96H:C17,trt_xpr,2065
XPR040_U251MG.311_96H:D02,trt_xpr,51053
XPR037_U251MG.311_96H:L12,trt_xpr,51053
XPR037_U251MG.311_96H:P06,trt_xpr,51053
XPR040_U251MG.311_96H:P04,trt_xpr,51053
XPR040_U251MG.311_96H:N06,trt_xpr,51053
XPR008_U251MG.311_96H:G02,trt_xpr,3383
XPR042_U251MG.311_96H:O19,trt_xpr,3383
XPR008_U251MG.311_96H:M12,trt_xpr,3383
XPR042_U251MG.311_96H:M13,trt_xpr,3383
XPR042_U251MG.311_96H:I03,trt_xpr,3383
XPR042_U251MG.311_96H:K07,trt_xpr,3383
XPR017_U251MG.311_96H:P10,trt_xpr,3385
XPR038_U251MG.311_96H:N22,trt_xpr,3385
XPR038_U251MG.311_96H:J14,trt_xpr,3385
XPR017_U251MG.311_96H:P22,trt_xpr,3385
XPR038_U251MG.311_96H:J24,trt_xpr,3385
XPR045_U251MG.311_96H:E04,trt_xpr,10489
XPR045_U251MG.311_96H:M22,trt_xpr,10489
XPR046_U251MG.311_96H:G20,trt_xpr,4144
XPR046_U251MG.311_96H:K22,trt_xpr,4144
XPR046_U251MG.311_96H:M02,trt_xpr,4144
XPR047_U251MG.311_96H:B21,trt_xpr,9650
XPR047_U251MG.311_96H:F09,trt_xpr,9650
XPR024_U251MG.311_96H:A20,trt_xpr,4891
XPR024_U251MG.311_96H:O08,trt_xpr,4891
XPR014_U251MG.311_96H:G12,trt_xpr,291
XPR043_U251MG.311_96H:F13,trt_xpr,291
XPR029_U251MG.311_96H:N12,trt_xpr,291
XPR043_U251MG.311_96H:D07,trt_xpr,291
XPR019_U251MG.311_96H:D09,trt_xpr,291
XPR043_U251MG.311_96H:N17,trt_xpr,291
XPR019_U251MG.311_96H:P15,trt_xpr,291
XPR045_U251MG.311_96H:D08,trt_xpr,11000
XPR045_U251MG.311_96H:N06,trt_xpr,11000
XPR046_U251MG.311_96H:J22,trt_xpr,2542
XPR019_U251MG.311_96H:N10,trt_xpr,2542
XPR046_U251MG.311_96H:F18,trt_xpr,2542
XPR040_U251MG.311_96H:C10,trt_xpr,6850
XPR040_U251MG.311_96H:E10,trt_xpr,6850
XPR040_U251MG.311_96H:G06,trt_xpr,6850
XPR040_U251MG.311_96H:I16,trt_xpr,6850
XPR040_U251MG.311_96H:K08,trt_xpr,6850
XPR025_U251MG.311_96H:F08,trt_xpr,7043
XPR039_U251MG.311_96H:H12,trt_xpr,7043
XPR025_U251MG.311_96H:P10,trt_xpr,7043
XPR039_U251MG.311_96H:F20,trt_xpr,7043
XPR039_U251MG.311_96H:L18,trt_xpr,7043
XPR039_U251MG.311_96H:P04,trt_xpr,7043
XPR014_U251MG.311_96H:B20,trt_xpr,11344
XPR032_U251MG.311_96H:P11,trt_xpr,11344
XPR044_U251MG.311_96H:M04,trt_xpr,11344
XPR044_U251MG.311_96H:M08,trt_xpr,11344
XPR031_U251MG.311_96H:F05,trt_xpr,11344
XPR044_U251MG.311_96H:K12,trt_xpr,11344
XPR047_U251MG.311_96H:H24,trt_xpr,11065
XPR047_U251MG.311_96H:P16,trt_xpr,11065
XPR027_U251MG.311_96H:A15,trt_xpr,7416
XPR027_U251MG.311_96H:E01,trt_xpr,7416
XPR027_U251MG.311_96H:D16,trt_xpr,57178
XPR027_U251MG.311_96H:L18,trt_xpr,57178
XPR045_U251MG.311_96H:C05,trt_xpr,960
XPR045_U251MG.311_96H:O05,trt_xpr,960
XPR045_U251MG.311_96H:O09,trt_xpr,960
XPR013_U251MG.311_96H:A04,trt_xpr,427
XPR018_U251MG.311_96H:A04,trt_xpr,427
XPR029_U251MG.311_96H:A04,trt_xpr,427
XPR039_U251MG.311_96H:I12,trt_xpr,427
XPR023_U251MG.311_96H:A04,trt_xpr,427
XPR015_U251MG.311_96H:A04,trt_xpr,427
XPR021_U251MG.311_96H:A04,trt_xpr,427
XPR041_U251MG.311_96H:A04,trt_xpr,427
XPR012_U251MG.311_96H:A04,trt_xpr,427
XPR046_U251MG.311_96H:A04,trt_xpr,427
XPR010_U251MG.311_96H:A04,trt_xpr,427
XPR047_U251MG.311_96H:A04,trt_xpr,427
XPR028_U251MG.311_96H:A04,trt_xpr,427
XPR027_U251MG.311_96H:A04,trt_xpr,427
XPR038_U251MG.311_96H:L17,trt_xpr,427
XPR044_U251MG.311_96H:C14,trt_xpr,427
XPR045_U251MG.311_96H:O14,trt_xpr,427
XPR014_U251MG.311_96H:A04,trt_xpr,427
XPR039_U251MG.311_96H:K08,trt_xpr,427
XPR035_U251MG.311_96H:A04,trt_xpr,427
XPR038_U251MG.311_96H:A04,trt_xpr,427
XPR041_U251MG.311_96H:I04,trt_xpr,427
XPR045_U251MG.311_96H:A04,trt_xpr,427
XPR047_U251MG.311_96H:E18,trt_xpr,427
XPR031_U251MG.311_96H:A04,trt_xpr,427
XPR041_U251MG.311_96H:K18,trt_xpr,427
XPR034_U251MG.311_96H:A04,trt_xpr,427
XPR009_U251MG.311_96H:A04,trt_xpr,427
XPR008_U251MG.311_96H:A04,trt_xpr,427
XPR022_U251MG.311_96H:A04,trt_xpr,427
XPR040_U251MG.311_96H:A04,trt_xpr,427
XPR019_U251MG.311_96H:A04,trt_xpr,427
XPR037_U251MG.311_96H:A04,trt_xpr,427
XPR045_U251MG.311_96H:O18,trt_xpr,427
XPR043_U251MG.311_96H:A04,trt_xpr,427
XPR046_U251MG.311_96H:E06,trt_xpr,427
XPR044_U251MG.311_96H:A04,trt_xpr,427
XPR011_U251MG.311_96H:A04,trt_xpr,427
XPR044_U251MG.311_96H:G18,trt_xpr,427
XPR042_U251MG.311_96H:K02,trt_xpr,427
XPR024_U251MG.311_96H:A04,trt_xpr,427
XPR036_U251MG.311_96H:A04,trt_xpr,427
XPR038_U251MG.311_96H:K08,trt_xpr,427
XPR026_U251MG.311_96H:A04,trt_xpr,427
XPR016_U251MG.311_96H:A04,trt_xpr,427
XPR043_U251MG.311_96H:C14,trt_xpr,427
XPR042_U251MG.311_96H:C22,trt_xpr,427
XPR033_U251MG.311_96H:A04,trt_xpr,427
XPR039_U251MG.311_96H:A04,trt_xpr,427
XPR038_U251MG.311_96H:I24,trt_xpr,427
XPR030_U251MG.311_96H:A04,trt_xpr,427
XPR040_U251MG.311_96H:C22,trt_xpr,427
XPR047_U251MG.311_96H:E16,trt_xpr,427
XPR025_U251MG.311_96H:A04,trt_xpr,427
XPR042_U251MG.311_96H:A04,trt_xpr,427
XPR043_U251MG.311_96H:G20,trt_xpr,427
XPR032_U251MG.311_96H:A04,trt_xpr,427
XPR017_U251MG.311_96H:A04,trt_xpr,427
XPR046_U251MG.311_96H:I24,trt_xpr,427
XPR020_U251MG.311_96H:A04,trt_xpr,427
XPR040_U251MG.311_96H:G24,trt_xpr,427
XPR015_U251MG.311_96H:O10,trt_xpr,427
XPR038_U251MG.311_96H:P15,trt_xpr,427
XPR030_U251MG.311_96H:C19,trt_xpr,427
XPR020_U251MG.311_96H:E18,trt_xpr,427
XPR038_U251MG.311_96H:F13,trt_xpr,427
XPR047_U251MG.311_96H:H07,trt_xpr,22841
XPR047_U251MG.311_96H:H17,trt_xpr,22841
XPR041_U251MG.311_96H:D20,trt_xpr,5873
XPR022_U251MG.311_96H:B07,trt_xpr,5873
XPR022_U251MG.311_96H:J15,trt_xpr,5873
XPR041_U251MG.311_96H:L06,trt_xpr,5873
XPR041_U251MG.311_96H:H24,trt_xpr,5873
XPR022_U251MG.311_96H:P02,trt_xpr,5971
XPR022_U251MG.311_96H:P24,trt_xpr,5971
XPR031_U251MG.311_96H:B22,trt_xpr,9533
XPR040_U251MG.311_96H:H02,trt_xpr,9533
XPR040_U251MG.311_96H:F02,trt_xpr,9533
XPR031_U251MG.311_96H:F20,trt_xpr,9533
XPR040_U251MG.311_96H:J10,trt_xpr,9533
XPR041_U251MG.311_96H:D05,trt_xpr,27242
XPR026_U251MG.311_96H:A06,trt_xpr,27242
XPR026_U251MG.311_96H:C22,trt_xpr,27242
XPR041_U251MG.311_96H:F03,trt_xpr,27242
XPR041_U251MG.311_96H:L19,trt_xpr,27242
XPR045_U251MG.311_96H:J16,trt_xpr,23038
XPR045_U251MG.311_96H:J22,trt_xpr,23038
XPR047_U251MG.311_96H:K07,trt_xpr,51005
XPR047_U251MG.311_96H:K09,trt_xpr,51005
XPR014_U251MG.311_96H:F13,trt_xpr,11261
XPR045_U251MG.311_96H:I11,trt_xpr,11261
XPR045_U251MG.311_96H:E23,trt_xpr,11261
XPR014_U251MG.311_96H:N13,trt_xpr,11261
XPR045_U251MG.311_96H:E13,trt_xpr,11261
XPR045_U251MG.311_96H:I13,trt_xpr,9738
XPR045_U251MG.311_96H:M09,trt_xpr,9738
XPR041_U251MG.311_96H:B10,trt_xpr,1153
XPR014_U251MG.311_96H:B16,trt_xpr,1153
XPR014_U251MG.311_96H:F08,trt_xpr,1153
XPR041_U251MG.311_96H:F18,trt_xpr,1153
XPR041_U251MG.311_96H:N12,trt_xpr,1153
XPR047_U251MG.311_96H:I19,trt_xpr,26511
XPR047_U251MG.311_96H:K15,trt_xpr,26511
XPR045_U251MG.311_96H:K24,trt_xpr,51116
XPR045_U251MG.311_96H:O04,trt_xpr,51116
XPR041_U251MG.311_96H:G20,trt_xpr,5601
XPR012_U251MG.311_96H:K15,trt_xpr,5601
XPR027_U251MG.311_96H:B18,trt_xpr,5601
XPR022_U251MG.311_96H:O09,trt_xpr,5601
XPR041_U251MG.311_96H:O08,trt_xpr,5601
XPR041_U251MG.311_96H:K20,trt_xpr,5601
XPR008_U251MG.311_96H:I20,trt_xpr,4780
XPR008_U251MG.311_96H:K02,trt_xpr,4780
XPR045_U251MG.311_96H:B07,trt_xpr,5111
XPR045_U251MG.311_96H:N07,trt_xpr,5111
XPR045_U251MG.311_96H:P07,trt_xpr,5111
XPR045_U251MG.311_96H:D17,trt_xpr,5111
XPR042_U251MG.311_96H:J03,trt_xpr,10165
XPR014_U251MG.311_96H:E03,trt_xpr,10165
XPR029_U251MG.311_96H:F24,trt_xpr,10165
XPR042_U251MG.311_96H:F13,trt_xpr,10165
XPR014_U251MG.311_96H:O02,trt_xpr,10165
XPR029_U251MG.311_96H:P10,trt_xpr,10165
XPR042_U251MG.311_96H:J05,trt_xpr,10165
XPR014_U251MG.311_96H:O13,trt_xpr,10165
XPR029_U251MG.311_96H:L12,trt_xpr,10165
XPR042_U251MG.311_96H:N07,trt_xpr,10165
XPR019_U251MG.311_96H:D05,trt_xpr,10165
XPR021_U251MG.311_96H:I20,trt_xpr,10165
XPR042_U251MG.311_96H:D01,trt_xpr,10165
XPR042_U251MG.311_96H:P23,trt_xpr,10165
XPR047_U251MG.311_96H:D14,trt_xpr,9016
XPR047_U251MG.311_96H:N20,trt_xpr,9016
XPR045_U251MG.311_96H:N20,trt_xpr,91137
XPR045_U251MG.311_96H:P06,trt_xpr,91137
XPR047_U251MG.311_96H:J14,trt_xpr,10559
XPR047_U251MG.311_96H:P06,trt_xpr,10559
XPR046_U251MG.311_96H:B16,trt_xpr,23443
XPR046_U251MG.311_96H:F04,trt_xpr,23443
XPR046_U251MG.311_96H:L08,trt_xpr,23443
XPR045_U251MG.311_96H:F14,trt_xpr,10237
XPR045_U251MG.311_96H:F22,trt_xpr,10237
XPR045_U251MG.311_96H:L04,trt_xpr,10237
XPR047_U251MG.311_96H:J22,trt_xpr,54733
XPR047_U251MG.311_96H:N06,trt_xpr,54733
XPR047_U251MG.311_96H:J08,trt_xpr,10174
XPR047_U251MG.311_96H:L16,trt_xpr,10174
XPR025_U251MG.311_96H:K23,trt_xpr,6709
XPR042_U251MG.311_96H:L06,trt_xpr,6709
XPR042_U251MG.311_96H:N08,trt_xpr,6709
XPR025_U251MG.311_96H:O01,trt_xpr,6709
XPR042_U251MG.311_96H:J10,trt_xpr,6709
XPR042_U251MG.311_96H:P20,trt_xpr,6709
XPR041_U251MG.311_96H:P16,trt_xpr,8835
XPR024_U251MG.311_96H:B08,trt_xpr,8835
XPR024_U251MG.311_96H:H16,trt_xpr,8835
XPR041_U251MG.311_96H:P06,trt_xpr,8835
XPR041_U251MG.311_96H:P12,trt_xpr,8835
XPR046_U251MG.311_96H:L06,trt_xpr,6919
XPR046_U251MG.311_96H:P02,trt_xpr,6919
XPR046_U251MG.311_96H:B10,trt_xpr,51465
XPR046_U251MG.311_96H:B14,trt_xpr,51465
XPR046_U251MG.311_96H:L14,trt_xpr,51465
XPR045_U251MG.311_96H:L02,trt_xpr,9246
XPR045_U251MG.311_96H:P10,trt_xpr,9246
XPR045_U251MG.311_96H:P18,trt_xpr,9246
XPR047_U251MG.311_96H:J06,trt_xpr,64429
XPR047_U251MG.311_96H:J10,trt_xpr,64429
XPR047_U251MG.311_96H:E21,trt_xpr,22794
XPR047_U251MG.311_96H:I13,trt_xpr,22794
XPR045_U251MG.311_96H:A17,trt_xpr,1398
XPR045_U251MG.311_96H:M01,trt_xpr,1398
XPR043_U251MG.311_96H:J17,trt_xpr,6500
XPR024_U251MG.311_96H:E13,trt_xpr,6500
XPR024_U251MG.311_96H:K01,trt_xpr,6500
XPR043_U251MG.311_96H:N01,trt_xpr,6500
XPR043_U251MG.311_96H:F23,trt_xpr,6500
XPR043_U251MG.311_96H:P05,trt_xpr,6500
XPR047_U251MG.311_96H:G23,trt_xpr,23536
XPR047_U251MG.311_96H:O17,trt_xpr,23536
XPR040_U251MG.311_96H:F13,trt_xpr,329
XPR040_U251MG.311_96H:L23,trt_xpr,329
XPR040_U251MG.311_96H:N17,trt_xpr,329
XPR008_U251MG.311_96H:I09,trt_xpr,332
XPR008_U251MG.311_96H:O23,trt_xpr,332
XPR047_U251MG.311_96H:C07,trt_xpr,1465
XPR047_U251MG.311_96H:G07,trt_xpr,1465
XPR043_U251MG.311_96H:C10,trt_xpr,2263
XPR043_U251MG.311_96H:M22,trt_xpr,2263
XPR043_U251MG.311_96H:O12,trt_xpr,2263
XPR041_U251MG.311_96H:A06,trt_xpr,2264
XPR041_U251MG.311_96H:K04,trt_xpr,2264
XPR041_U251MG.311_96H:M18,trt_xpr,2264
XPR047_U251MG.311_96H:G24,trt_xpr,10007
XPR047_U251MG.311_96H:M12,trt_xpr,10007
XPR045_U251MG.311_96H:K14,trt_xpr,51015
XPR045_U251MG.311_96H:M06,trt_xpr,51015
XPR019_U251MG.311_96H:A11,trt_xpr,9817
XPR019_U251MG.311_96H:G23,trt_xpr,9817
XPR040_U251MG.311_96H:A21,trt_xpr,9817
XPR040_U251MG.311_96H:A23,trt_xpr,9817
XPR040_U251MG.311_96H:C05,trt_xpr,9817
XPR040_U251MG.311_96H:G13,trt_xpr,9817
XPR020_U251MG.311_96H:E05,trt_xpr,10046
XPR045_U251MG.311_96H:K16,trt_xpr,10046
XPR020_U251MG.311_96H:K09,trt_xpr,10046
XPR045_U251MG.311_96H:E22,trt_xpr,10046
XPR045_U251MG.311_96H:M16,trt_xpr,10046
XPR047_U251MG.311_96H:K14,trt_xpr,6182
XPR047_U251MG.311_96H:O20,trt_xpr,6182
XPR041_U251MG.311_96H:F22,trt_xpr,9801
XPR020_U251MG.311_96H:F20,trt_xpr,9801
XPR020_U251MG.311_96H:H24,trt_xpr,9801
XPR041_U251MG.311_96H:F06,trt_xpr,9801
XPR041_U251MG.311_96H:D12,trt_xpr,9801
XPR041_U251MG.311_96H:H14,trt_xpr,9801
XPR046_U251MG.311_96H:C20,trt_xpr,5603
XPR046_U251MG.311_96H:G16,trt_xpr,5603
XPR046_U251MG.311_96H:O10,trt_xpr,5603
XPR047_U251MG.311_96H:D19,trt_xpr,10276
XPR047_U251MG.311_96H:L15,trt_xpr,10276
XPR046_U251MG.311_96H:B23,trt_xpr,54681
XPR046_U251MG.311_96H:H11,trt_xpr,54681
XPR046_U251MG.311_96H:P03,trt_xpr,54681
XPR022_U251MG.311_96H:G11,trt_xpr,5831
XPR031_U251MG.311_96H:M20,trt_xpr,5831
XPR040_U251MG.311_96H:K12,trt_xpr,5831
XPR047_U251MG.311_96H:F13,trt_xpr,6050
XPR047_U251MG.311_96H:F15,trt_xpr,6050
XPR047_U251MG.311_96H:F05,trt_xpr,23223
XPR047_U251MG.311_96H:F11,trt_xpr,23223
XPR045_U251MG.311_96H:J03,trt_xpr,949
XPR045_U251MG.311_96H:J12,trt_xpr,949
XPR026_U251MG.311_96H:A08,trt_xpr,7158
XPR026_U251MG.311_96H:O18,trt_xpr,7158
XPR047_U251MG.311_96H:L24,trt_xpr,7159
XPR047_U251MG.311_96H:N02,trt_xpr,7159
XPR027_U251MG.311_96H:A09,trt_xpr,6944
XPR040_U251MG.311_96H:P16,trt_xpr,6944
XPR027_U251MG.311_96H:I15,trt_xpr,6944
XPR040_U251MG.311_96H:L02,trt_xpr,6944
XPR040_U251MG.311_96H:N04,trt_xpr,6944
XPR012_U251MG.311_96H:F19,trt_xpr,637
XPR012_U251MG.311_96H:J11,trt_xpr,637
XPR045_U251MG.311_96H:I01,trt_xpr,1050
XPR045_U251MG.311_96H:M19,trt_xpr,1050
XPR045_U251MG.311_96H:K09,trt_xpr,1052
XPR045_U251MG.311_96H:K13,trt_xpr,1052
XPR010_U251MG.311_96H:A07,trt_xpr,1026
XPR025_U251MG.311_96H:D24,trt_xpr,1026
XPR041_U251MG.311_96H:K24,trt_xpr,1026
XPR014_U251MG.311_96H:K18,trt_xpr,1027
XPR040_U251MG.311_96H:O01,trt_xpr,1027
XPR040_U251MG.311_96H:E07,trt_xpr,1027
XPR014_U251MG.311_96H:O24,trt_xpr,1027
XPR040_U251MG.311_96H:K13,trt_xpr,1027
XPR040_U251MG.311_96H:O19,trt_xpr,1027
XPR014_U251MG.311_96H:I02,trt_xpr,1029
XPR014_U251MG.311_96H:K08,trt_xpr,1029
XPR047_U251MG.311_96H:G10,trt_xpr,2523
XPR047_U251MG.311_96H:M04,trt_xpr,2523
XPR045_U251MG.311_96H:E18,trt_xpr,29911
XPR045_U251MG.311_96H:M10,trt_xpr,29911
XPR047_U251MG.311_96H:E12,trt_xpr,3628
XPR047_U251MG.311_96H:G08,trt_xpr,3628
XPR045_U251MG.311_96H:B05,trt_xpr,4998
XPR045_U251MG.311_96H:N05,trt_xpr,4998
XPR028_U251MG.311_96H:D15,trt_xpr,9943
XPR038_U251MG.311_96H:G18,trt_xpr,9943
XPR012_U251MG.311_96H:N04,trt_xpr,9943
XPR035_U251MG.311_96H:J06,trt_xpr,9943
XPR018_U251MG.311_96H:M15,trt_xpr,9943
XPR038_U251MG.311_96H:I04,trt_xpr,9943
XPR038_U251MG.311_96H:I22,trt_xpr,9943
XPR035_U251MG.311_96H:B10,trt_xpr,11284
XPR035_U251MG.311_96H:P16,trt_xpr,11284
XPR039_U251MG.311_96H:H01,trt_xpr,8974
XPR028_U251MG.311_96H:F23,trt_xpr,8974
XPR012_U251MG.311_96H:H08,trt_xpr,8974
XPR035_U251MG.311_96H:J04,trt_xpr,8974
XPR039_U251MG.311_96H:N05,trt_xpr,8974
XPR018_U251MG.311_96H:M01,trt_xpr,8974
XPR039_U251MG.311_96H:F03,trt_xpr,8974
XPR045_U251MG.311_96H:D21,trt_xpr,5708
XPR045_U251MG.311_96H:L03,trt_xpr,5708
XPR045_U251MG.311_96H:P17,trt_xpr,5708
XPR046_U251MG.311_96H:F13,trt_xpr,5715
XPR046_U251MG.311_96H:H15,trt_xpr,5715
XPR045_U251MG.311_96H:F02,trt_xpr,80746
XPR045_U251MG.311_96H:F04,trt_xpr,80746
XPR045_U251MG.311_96H:L24,trt_xpr,80746
XPR047_U251MG.311_96H:F08,trt_xpr,10915
XPR047_U251MG.311_96H:J12,trt_xpr,10915
XPR045_U251MG.311_96H:B20,trt_xpr,9375
XPR045_U251MG.311_96H:F20,trt_xpr,9375
XPR045_U251MG.311_96H:J10,trt_xpr,56889
XPR045_U251MG.311_96H:N10,trt_xpr,56889
XPR045_U251MG.311_96H:P08,trt_xpr,56889
XPR045_U251MG.311_96H:A05,trt_xpr,572
XPR012_U251MG.311_96H:E20,trt_xpr,572
XPR045_U251MG.311_96H:I19,trt_xpr,572
XPR012_U251MG.311_96H:I04,trt_xpr,572
XPR045_U251MG.311_96H:K21,trt_xpr,572
XPR047_U251MG.311_96H:I01,trt_xpr,1677
XPR047_U251MG.311_96H:I21,trt_xpr,1677
XPR046_U251MG.311_96H:O12,trt_xpr,2852
XPR030_U251MG.311_96H:A18,trt_xpr,2852
XPR046_U251MG.311_96H:K24,trt_xpr,2852
XPR030_U251MG.311_96H:O10,trt_xpr,2852
XPR046_U251MG.311_96H:A10,trt_xpr,2852
XPR046_U251MG.311_96H:F16,trt_xpr,6988
XPR025_U251MG.311_96H:D15,trt_xpr,6988
XPR025_U251MG.311_96H:L01,trt_xpr,6988
XPR046_U251MG.311_96H:J02,trt_xpr,6988
XPR046_U251MG.311_96H:L10,trt_xpr,6988
XPR046_U251MG.311_96H:L22,trt_xpr,6988
XPR047_U251MG.311_96H:I23,trt_xpr,28969
XPR047_U251MG.311_96H:M01,trt_xpr,28969
XPR047_U251MG.311_96H:E13,trt_xpr,79174
XPR047_U251MG.311_96H:M19,trt_xpr,79174
XPR047_U251MG.311_96H:G11,trt_xpr,1643
XPR047_U251MG.311_96H:G19,trt_xpr,1643
XPR017_U251MG.311_96H:A24,trt_xpr,85236
XPR017_U251MG.311_96H:I12,trt_xpr,85236
XPR042_U251MG.311_96H:A08,trt_xpr,3480
XPR042_U251MG.311_96H:C04,trt_xpr,3480
XPR042_U251MG.311_96H:C18,trt_xpr,3480
XPR042_U251MG.311_96H:E18,trt_xpr,3480
XPR027_U251MG.311_96H:K20,trt_xpr,3482
XPR011_U251MG.311_96H:B08,trt_xpr,3482
XPR044_U251MG.311_96H:B11,trt_xpr,3482
XPR044_U251MG.311_96H:F15,trt_xpr,3482
XPR017_U251MG.311_96H:O09,trt_xpr,3482
XPR034_U251MG.311_96H:J16,trt_xpr,3482
XPR031_U251MG.311_96H:K06,trt_xpr,3482
XPR044_U251MG.311_96H:L05,trt_xpr,3482
XPR041_U251MG.311_96H:M24,trt_xpr,4154
XPR020_U251MG.311_96H:C24,trt_xpr,4154
XPR020_U251MG.311_96H:M08,trt_xpr,4154
XPR041_U251MG.311_96H:O18,trt_xpr,4154
XPR041_U251MG.311_96H:G22,trt_xpr,4154
XPR041_U251MG.311_96H:O24,trt_xpr,4154
XPR020_U251MG.311_96H:E20,trt_xpr,10150
XPR020_U251MG.311_96H:K06,trt_xpr,10150
XPR046_U251MG.311_96H:B21,trt_xpr,51335
XPR046_U251MG.311_96H:N21,trt_xpr,51335
XPR038_U251MG.311_96H:H13,trt_xpr,4775
XPR021_U251MG.311_96H:A16,trt_xpr,4775
XPR038_U251MG.311_96H:J13,trt_xpr,4775
XPR021_U251MG.311_96H:E22,trt_xpr,4775
XPR038_U251MG.311_96H:L09,trt_xpr,4775
XPR021_U251MG.311_96H:G16,trt_xpr,4776
XPR043_U251MG.311_96H:I21,trt_xpr,4776
XPR021_U251MG.311_96H:K16,trt_xpr,4776
XPR043_U251MG.311_96H:C23,trt_xpr,4776
XPR043_U251MG.311_96H:K05,trt_xpr,4776
XPR022_U251MG.311_96H:E06,trt_xpr,84722
XPR043_U251MG.311_96H:N12,trt_xpr,84722
XPR043_U251MG.311_96H:D04,trt_xpr,84722
XPR022_U251MG.311_96H:E22,trt_xpr,84722
XPR043_U251MG.311_96H:H02,trt_xpr,84722
